Customer_id;Date;Total
205390;19/10/14;39
205770;20/10/14;52
131220;22/10/14;97.5
205810;22/10/14;78
205940;22/10/14;39
205910;22/10/14;39
206030;22/10/14;130
205970;22/10/14;195
206010;22/10/14;6.5
205980;22/10/14;39
205800;22/10/14;130
205930;22/10/14;260
205830;22/10/14;19.5
205950;22/10/14;39
112640;22/10/14;39
205890;22/10/14;39
205990;22/10/14;39
206020;22/10/14;39
205960;22/10/14;39
206050;22/10/14;78
206040;22/10/14;39
79750;22/10/14;39
206000;22/10/14;39
205840;22/10/14;39
205900;22/10/14;39
205880;22/10/14;39
205850;22/10/14;39
205860;22/10/14;26
76620;23/10/14;65
158120;23/10/14;26
190380;23/10/14;19.5
206500;23/10/14;39
49860;23/10/14;130
206520;23/10/14;26
206270;23/10/14;39
206200;23/10/14;39
206110;23/10/14;78
206560;23/10/14;130
183710;23/10/14;52
181340;23/10/14;325
206530;23/10/14;39
206460;23/10/14;78
206190;23/10/14;19.5
206360;23/10/14;58.5
206610;23/10/14;39
56370;23/10/14;26
206150;23/10/14;13
46880;23/10/14;13
206170;23/10/14;39
206600;23/10/14;58.5
53290;23/10/14;65
206480;23/10/14;39
206550;23/10/14;39
206410;23/10/14;58.5
150640;23/10/14;130
25270;23/10/14;130
206540;23/10/14;78
192030;23/10/14;52
158960;23/10/14;32.5
206420;23/10/14;26
206100;23/10/14;78
206210;23/10/14;39
206060;23/10/14;26
206690;23/10/14;13
206220;23/10/14;19.5
206430;23/10/14;39
206080;23/10/14;19.5
206070;23/10/14;39
206440;23/10/14;130
206120;23/10/14;13
206720;23/10/14;58.5
206350;23/10/14;130
206730;23/10/14;13
150720;23/10/14;39
206380;23/10/14;78
11180;23/10/14;39
206740;23/10/14;39
206590;23/10/14;39
206490;23/10/14;39
206160;23/10/14;39
206510;23/10/14;78
206180;23/10/14;39
206310;23/10/14;78
206400;23/10/14;39
206300;23/10/14;26
13290;23/10/14;65
51110;23/10/14;58.5
206620;23/10/14;195
206260;23/10/14;78
206290;23/10/14;39
206280;23/10/14;58.5
101150;23/10/14;130
206330;23/10/14;39
206580;23/10/14;58.5
206250;23/10/14;130
206390;23/10/14;39
206140;23/10/14;19.5
206450;23/10/14;130
206570;23/10/14;39
206320;23/10/14;65
206660;23/10/14;13
206470;23/10/14;19.5
206640;23/10/14;39
206240;23/10/14;39
206670;23/10/14;65
89130;23/10/14;52
68150;23/10/14;39
206130;23/10/14;52
206090;23/10/14;39
206340;23/10/14;19.5
206630;23/10/14;130
191000;23/10/14;71.5
13500;23/10/14;130
206370;23/10/14;39
58600;23/10/14;52
206230;23/10/14;78
88990;23/10/14;26
206780;24/10/14;65
206950;24/10/14;39
207010;24/10/14;39
207070;24/10/14;39
207090;24/10/14;39
189490;24/10/14;58.5
207180;24/10/14;58.5
206830;24/10/14;19.5
206920;24/10/14;39
206870;24/10/14;130
85750;24/10/14;52
207280;24/10/14;58.5
65850;24/10/14;26
207170;24/10/14;39
207250;24/10/14;13
206790;24/10/14;78
206840;24/10/14;39
206910;24/10/14;78
206890;24/10/14;39
206940;24/10/14;130
207210;24/10/14;39
130550;24/10/14;52
207310;24/10/14;19.5
206850;24/10/14;39
207290;24/10/14;19.5
65620;24/10/14;39
206820;24/10/14;6.5
207080;24/10/14;39
207050;24/10/14;39
188080;24/10/14;32.5
207020;24/10/14;19.5
206960;24/10/14;39
206990;24/10/14;130
206800;24/10/14;58.5
207150;24/10/14;26
207200;24/10/14;39
9130;24/10/14;13
206880;24/10/14;39
206930;24/10/14;58.5
206810;24/10/14;39
207160;24/10/14;39
207000;24/10/14;58.5
207100;24/10/14;78
206900;24/10/14;39
206970;24/10/14;39
207130;24/10/14;39
207030;24/10/14;65
206860;24/10/14;65
57000;25/10/14;260
81550;25/10/14;39
208470;25/10/14;19.5
207850;25/10/14;39
128840;25/10/14;39
207770;25/10/14;130
208410;25/10/14;58.5
19290;25/10/14;26
70110;25/10/14;32.5
201730;25/10/14;19.5
208050;25/10/14;78
208600;25/10/14;39
208400;25/10/14;39
8650;25/10/14;45.5
207880;25/10/14;58.5
207860;25/10/14;26
207520;25/10/14;130
49410;25/10/14;39
52440;25/10/14;39
208130;25/10/14;19.5
193520;25/10/14;162.5
208270;25/10/14;78
207420;25/10/14;39
208240;25/10/14;6.5
207490;25/10/14;78
14770;25/10/14;26
207870;25/10/14;39
3010;25/10/14;52
208670;25/10/14;39
106760;25/10/14;26
207840;25/10/14;39
160300;25/10/14;39
202030;25/10/14;130
208520;25/10/14;130
208610;25/10/14;78
208590;25/10/14;39
207390;25/10/14;58.5
207570;25/10/14;39
83850;25/10/14;39
208330;25/10/14;58.5
207440;25/10/14;39
208480;25/10/14;13
208210;25/10/14;39
146200;25/10/14;65
207960;25/10/14;58.5
208430;25/10/14;39
12060;25/10/14;19.5
27970;25/10/14;65
57040;25/10/14;78
208350;25/10/14;13
148380;25/10/14;130
208000;25/10/14;58.5
12440;25/10/14;130
208250;25/10/14;58.5
208640;25/10/14;78
47180;25/10/14;65
62920;25/10/14;26
207950;25/10/14;58.5
18620;25/10/14;39
207370;25/10/14;78
167050;25/10/14;32.5
207740;25/10/14;39
160090;25/10/14;39
100200;25/10/14;39
48870;25/10/14;58.5
164590;25/10/14;39
207800;25/10/14;130
91940;25/10/14;149.5
199260;25/10/14;52
207360;25/10/14;26
208300;25/10/14;78
208490;25/10/14;13
13360;25/10/14;104
207910;25/10/14;39
208260;25/10/14;39
208070;25/10/14;26
40550;25/10/14;65
207790;25/10/14;78
208200;25/10/14;26
152090;25/10/14;39
208110;25/10/14;78
207700;25/10/14;26
60460;25/10/14;130
140570;25/10/14;19.5
208290;25/10/14;58.5
208010;25/10/14;26
66820;25/10/14;39
207630;25/10/14;19.5
207530;25/10/14;39
101340;25/10/14;65
162240;25/10/14;26
207710;25/10/14;39
208660;25/10/14;39
198300;25/10/14;26
207610;25/10/14;39
207750;25/10/14;26
207470;25/10/14;78
173500;25/10/14;39
163390;25/10/14;58.5
37040;25/10/14;520
207690;25/10/14;39
111940;25/10/14;78
207940;25/10/14;58.5
208140;25/10/14;195
208020;25/10/14;78
208090;25/10/14;13
128160;25/10/14;78
190950;25/10/14;52
151680;25/10/14;195
208390;25/10/14;26
207620;25/10/14;26
208080;25/10/14;26
148860;25/10/14;39
120380;25/10/14;84.5
207540;25/10/14;39
207510;25/10/14;39
149570;25/10/14;104
207970;25/10/14;39
128310;25/10/14;65
207410;25/10/14;130
207680;25/10/14;20.8
208160;25/10/14;78
208450;25/10/14;39
208180;25/10/14;39
207820;25/10/14;39
208460;25/10/14;130
207550;25/10/14;39
57790;25/10/14;39
208500;25/10/14;130
208230;25/10/14;39
120620;25/10/14;65
185040;25/10/14;19.5
207990;25/10/14;39
207760;25/10/14;39
208120;25/10/14;39
207780;25/10/14;39
208650;25/10/14;39
159480;25/10/14;78
207450;25/10/14;58.5
208030;25/10/14;78
145370;25/10/14;26
207380;25/10/14;58.5
208320;25/10/14;39
208220;25/10/14;39
208420;25/10/14;195
207560;25/10/14;39
208680;25/10/14;26
207590;25/10/14;58.5
207670;25/10/14;19.5
208530;25/10/14;39
208440;25/10/14;78
208190;25/10/14;26
207430;25/10/14;58.5
208580;25/10/14;78
110200;25/10/14;65
151870;25/10/14;39
207340;25/10/14;78
51820;25/10/14;130
81640;25/10/14;32.5
208060;25/10/14;39
207810;25/10/14;39
207640;25/10/14;39
208280;25/10/14;65
166970;25/10/14;39
208150;25/10/14;39
160850;25/10/14;52
207980;25/10/14;26
15850;25/10/14;39
207460;25/10/14;26
207900;25/10/14;32.5
150180;25/10/14;39
208560;25/10/14;78
86330;25/10/14;26
208170;25/10/14;78
13060;25/10/14;52
207720;25/10/14;58.5
66650;25/10/14;39
143620;25/10/14;39
208510;25/10/14;26
208570;25/10/14;39
208340;25/10/14;39
207350;25/10/14;26
14720;25/10/14;39
176230;25/10/14;13
174800;25/10/14;156
208040;25/10/14;39
207400;25/10/14;130
97470;25/10/14;195
208100;25/10/14;39
208540;25/10/14;39
208310;25/10/14;58.5
123580;25/10/14;247
207890;25/10/14;65
207650;25/10/14;52
207500;25/10/14;19.5
207660;25/10/14;26
208550;25/10/14;78
207480;25/10/14;39
207830;25/10/14;39
207580;25/10/14;13
207600;25/10/14;32.5
187320;25/10/14;65
188960;26/10/14;19.5
20360;26/10/14;91
208740;26/10/14;39
101880;26/10/14;58.5
4390;26/10/14;39
208770;26/10/14;39
9740;26/10/14;65
132320;26/10/14;39
147840;26/10/14;78
208800;26/10/14;130
208780;26/10/14;52
83620;26/10/14;39
208870;26/10/14;78
208850;26/10/14;39
51890;26/10/14;52
208790;26/10/14;65
208890;26/10/14;39
122920;26/10/14;97.5
208900;26/10/14;39
9380;26/10/14;39
183480;26/10/14;39
49000;26/10/14;78
208750;26/10/14;130
183440;26/10/14;260
58980;26/10/14;84.5
64860;26/10/14;39
141260;26/10/14;78
71210;26/10/14;39
208760;26/10/14;13
2170;26/10/14;39
185720;26/10/14;19.5
208840;26/10/14;39
81070;26/10/14;26
199290;26/10/14;39
208820;26/10/14;26
208880;26/10/14;52
208830;26/10/14;39
208860;26/10/14;26
189430;26/10/14;26
60650;26/10/14;58.5
130850;26/10/14;58.5
208810;26/10/14;26
121210;26/10/14;39
194560;26/10/14;71.5
192940;27/10/14;39
1960;29/10/14;52
184460;29/10/14;10.4
209010;29/10/14;6.5
208990;29/10/14;39
208970;29/10/14;26
208930;29/10/14;39
126530;29/10/14;39
99230;29/10/14;6.5
208960;29/10/14;58.5
1290;29/10/14;130
143290;29/10/14;39
35870;29/10/14;39
208980;29/10/14;26
209020;29/10/14;39
209060;29/10/14;26
209050;29/10/14;130
208920;29/10/14;58.5
208950;29/10/14;39
209030;29/10/14;19.5
161370;29/10/14;260
142620;29/10/14;175.5
209070;29/10/14;117
208940;29/10/14;39
209040;29/10/14;195
9230;30/10/14;39
94390;30/10/14;39
137760;30/10/14;260
28360;30/10/14;39
209440;30/10/14;65
123170;30/10/14;39
209190;30/10/14;13
209100;30/10/14;39
107010;30/10/14;214.5
209130;30/10/14;39
111790;30/10/14;78
191370;30/10/14;65
161360;30/10/14;13
209240;30/10/14;39
97280;30/10/14;65
112860;30/10/14;39
168470;30/10/14;136.5
119330;30/10/14;26
185210;30/10/14;52
69500;30/10/14;78
79950;30/10/14;65
166310;30/10/14;26
209230;30/10/14;26
199190;30/10/14;26
132380;30/10/14;52
173250;30/10/14;65
81560;30/10/14;39
209150;30/10/14;39
198920;30/10/14;13
100470;30/10/14;39
59310;30/10/14;19.5
159490;30/10/14;26
62340;30/10/14;104
74880;30/10/14;13
174750;30/10/14;19.5
152270;30/10/14;26
157200;30/10/14;39
209110;30/10/14;58.5
209460;30/10/14;13
209120;30/10/14;39
209170;30/10/14;39
209350;30/10/14;58.5
209260;30/10/14;58.5
79160;30/10/14;26
209450;30/10/14;65
68300;30/10/14;78
209320;30/10/14;6.5
121760;30/10/14;39
195810;30/10/14;26
24260;30/10/14;130
82660;30/10/14;39
209390;30/10/14;39
11200;30/10/14;39
121270;30/10/14;84.5
209160;30/10/14;6.5
73640;30/10/14;130
209400;30/10/14;78
11890;30/10/14;45.5
2270;30/10/14;26
40220;30/10/14;65
132180;30/10/14;65
209200;30/10/14;19.5
209290;30/10/14;58.5
58260;30/10/14;52
209340;30/10/14;58.5
86260;30/10/14;78
169000;30/10/14;52
1470;30/10/14;65
96190;30/10/14;39
209370;30/10/14;39
209300;30/10/14;26
161980;30/10/14;65
209090;30/10/14;39
209430;30/10/14;13
94800;30/10/14;39
75360;30/10/14;19.5
209140;30/10/14;78
209220;30/10/14;65
85730;30/10/14;78
209280;30/10/14;78
53070;30/10/14;65
95970;30/10/14;130
148150;30/10/14;13
209080;30/10/14;65
209380;30/10/14;78
58050;30/10/14;52
52940;30/10/14;45.5
87950;30/10/14;39
6660;30/10/14;39
149350;30/10/14;195
209270;30/10/14;65
175420;30/10/14;39
209210;30/10/14;130
209420;30/10/14;39
149840;30/10/14;195
209310;30/10/14;39
79990;30/10/14;195
137150;30/10/14;39
129670;31/10/14;13
209560;31/10/14;39
89970;31/10/14;39
182290;31/10/14;130
113160;31/10/14;260
173890;31/10/14;1300
209520;31/10/14;58.5
54340;31/10/14;78
65230;31/10/14;39
85140;31/10/14;65
6710;31/10/14;65
209500;31/10/14;58.5
209540;31/10/14;260
209550;31/10/14;58.5
209490;31/10/14;65
121160;31/10/14;13
209510;31/10/14;39
175620;31/10/14;130
166190;31/10/14;65
209530;31/10/14;39
84300;31/10/14;39
188290;03/11/14;156
199960;04/11/14;13
119430;04/11/14;6.5
94820;05/11/14;26
138710;05/11/14;117
151890;05/11/14;97.5
174710;05/11/14;26
209810;05/11/14;65
209850;05/11/14;78
106170;05/11/14;130
209870;05/11/14;130
187800;05/11/14;29.9
162770;05/11/14;97.5
9720;05/11/14;65
133800;05/11/14;130
69070;05/11/14;26
47340;05/11/14;130
199160;05/11/14;19.5
8470;05/11/14;78
69290;05/11/14;13
159970;05/11/14;26
111850;05/11/14;19.5
141310;05/11/14;39
164280;05/11/14;130
118110;05/11/14;130
159080;05/11/14;52
114560;05/11/14;65
161700;05/11/14;58.5
80580;05/11/14;39
181520;05/11/14;130
177800;05/11/14;26
104230;05/11/14;39
209770;05/11/14;78
47150;05/11/14;65
61580;05/11/14;39
19010;05/11/14;130
209980;05/11/14;130
209780;05/11/14;130
209920;05/11/14;65
200020;05/11/14;39
186350;05/11/14;26
107930;05/11/14;78
51760;05/11/14;13
88100;05/11/14;130
210020;05/11/14;52
210030;05/11/14;58.5
209990;05/11/14;19.5
136370;05/11/14;19.5
209740;05/11/14;39
69030;05/11/14;65
209700;05/11/14;78
209950;05/11/14;65
52530;05/11/14;130
209800;05/11/14;39
209650;05/11/14;39
148450;05/11/14;26
209880;05/11/14;78
209890;05/11/14;39
209930;05/11/14;39
10640;05/11/14;19.5
167540;05/11/14;39
191380;05/11/14;65
198570;05/11/14;84.5
209830;05/11/14;39
11610;05/11/14;71.5
209910;05/11/14;39
209720;05/11/14;130
162590;05/11/14;39
9790;05/11/14;39
209730;05/11/14;78
186610;05/11/14;39
175960;05/11/14;39
8210;05/11/14;39
209690;05/11/14;19.5
110710;05/11/14;78
145300;05/11/14;26
15530;05/11/14;130
20460;05/11/14;65
198070;05/11/14;71.5
209710;05/11/14;39
209680;05/11/14;58.5
209660;05/11/14;39
209900;05/11/14;26
127450;05/11/14;26
107990;05/11/14;130
53250;05/11/14;39
9830;05/11/14;39
141660;05/11/14;39
76870;05/11/14;39
130030;05/11/14;78
83490;05/11/14;45.5
201320;05/11/14;19.5
192550;05/11/14;65
89060;05/11/14;26
172400;05/11/14;39
9290;05/11/14;195
87990;05/11/14;39
209960;05/11/14;65
182440;05/11/14;65
209840;05/11/14;65
162720;05/11/14;58.5
200250;05/11/14;71.5
204690;05/11/14;19.5
49640;05/11/14;39
200330;05/11/14;19.5
129930;05/11/14;45.5
115870;05/11/14;130
209670;05/11/14;78
209820;05/11/14;39
209940;05/11/14;39
210010;05/11/14;19.5
148980;05/11/14;39
209860;05/11/14;26
86900;05/11/14;52
209760;05/11/14;78
73850;05/11/14;26
116030;05/11/14;130
18280;05/11/14;32.5
96740;05/11/14;58.5
142100;05/11/14;39
127540;05/11/14;19.5
52150;05/11/14;65
200440;05/11/14;65
20290;05/11/14;104
290;05/11/14;195
18810;05/11/14;136.5
209970;05/11/14;39
209750;05/11/14;19.5
79010;05/11/14;39
106680;05/11/14;32.5
19100;05/11/14;52
209790;05/11/14;39
59150;05/11/14;39
210040;06/11/14;19.5
210060;06/11/14;39
210050;06/11/14;13
210080;07/11/14;195
210380;08/11/14;65
210340;08/11/14;39
210140;08/11/14;39
210500;08/11/14;130
210150;08/11/14;39
130480;08/11/14;156
210120;08/11/14;26
210190;08/11/14;39
210200;08/11/14;13
210280;08/11/14;78
210170;08/11/14;39
210470;08/11/14;39
210130;08/11/14;39
210480;08/11/14;19.5
210450;08/11/14;58.5
210240;08/11/14;65
210420;08/11/14;78
210260;08/11/14;13
210370;08/11/14;130
210270;08/11/14;78
210180;08/11/14;39
210230;08/11/14;58.5
185790;08/11/14;39
210330;08/11/14;39
210110;08/11/14;78
210290;08/11/14;65
210210;08/11/14;39
210460;08/11/14;195
210300;08/11/14;39
210490;08/11/14;65
210440;08/11/14;195
210390;08/11/14;39
210400;08/11/14;65
139470;08/11/14;13
210160;08/11/14;78
205290;08/11/14;39
210410;08/11/14;39
210310;08/11/14;26
210350;08/11/14;39
210100;08/11/14;39
210430;08/11/14;32.5
210360;08/11/14;39
193920;09/11/14;39
10720;09/11/14;26
117460;09/11/14;39
5480;09/11/14;130
178170;09/11/14;13
13580;09/11/14;65
10580;09/11/14;19.5
6570;09/11/14;39
115050;09/11/14;52
137660;09/11/14;78
96980;09/11/14;26
210540;09/11/14;78
165440;09/11/14;52
11540;09/11/14;32.5
149260;09/11/14;84.5
49590;09/11/14;26
41350;09/11/14;65
179140;09/11/14;65
144010;09/11/14;65
175600;09/11/14;26
114390;09/11/14;52
2640;09/11/14;39
12910;09/11/14;104
159600;09/11/14;19.5
101590;09/11/14;26
161650;09/11/14;32.5
184670;09/11/14;39
127910;09/11/14;52
105580;09/11/14;78
146740;09/11/14;52
95830;09/11/14;32.5
191200;09/11/14;39
13130;09/11/14;39
85650;09/11/14;39
104840;09/11/14;39
39610;09/11/14;19.5
182630;09/11/14;260
124030;09/11/14;78
139330;09/11/14;26
51270;09/11/14;78
8620;09/11/14;39
12740;09/11/14;65
145160;09/11/14;19.5
5070;09/11/14;65
89300;09/11/14;39
167430;09/11/14;39
178830;09/11/14;6.5
125090;09/11/14;65
105260;09/11/14;136.5
162010;09/11/14;52
11710;09/11/14;65
150390;09/11/14;130
129960;09/11/14;39
210530;09/11/14;39
177300;09/11/14;39
59470;09/11/14;58.5
122550;09/11/14;39
185720;09/11/14;19.5
9860;09/11/14;13
146280;09/11/14;39
97340;09/11/14;19.5
13710;09/11/14;52
48290;09/11/14;39
11370;09/11/14;65
183760;09/11/14;39
184750;09/11/14;13
141650;09/11/14;65
37150;09/11/14;26
100010;09/11/14;39
162680;09/11/14;32.5
78180;09/11/14;97.5
176330;09/11/14;65
57060;09/11/14;65
77760;09/11/14;26
32920;09/11/14;130
176800;09/11/14;39
125440;09/11/14;65
128780;09/11/14;65
149090;09/11/14;39
108060;09/11/14;39
127950;09/11/14;26
189870;09/11/14;195
151790;09/11/14;32.5
185930;11/11/14;130
169250;12/11/14;78
210580;12/11/14;39
99490;12/11/14;130
205870;12/11/14;26
210590;12/11/14;39
49860;12/11/14;78
210620;12/11/14;26
210610;12/11/14;39
210600;12/11/14;39
101790;13/11/14;84.5
188620;13/11/14;78
210650;13/11/14;39
55380;13/11/14;65
81260;13/11/14;26
206650;13/11/14;58.5
210700;13/11/14;260
103810;13/11/14;65
210820;13/11/14;39
176260;13/11/14;23.4
210680;13/11/14;19.5
210800;13/11/14;19.5
186890;13/11/14;58.5
183970;13/11/14;52
207730;13/11/14;26
132350;13/11/14;260
180060;13/11/14;26
210870;13/11/14;39
189560;13/11/14;78
210860;13/11/14;26
187340;13/11/14;39
210880;13/11/14;13
146470;13/11/14;78
117490;13/11/14;97.5
191020;13/11/14;58.5
183910;13/11/14;78
210630;13/11/14;169
176980;13/11/14;39
210670;13/11/14;39
210770;13/11/14;13
210690;13/11/14;39
10030;13/11/14;455
210840;13/11/14;39
25920;13/11/14;39
131610;13/11/14;52
210660;13/11/14;65
210710;13/11/14;39
210830;13/11/14;39
77080;13/11/14;39
173430;13/11/14;19.5
183540;13/11/14;39
210750;13/11/14;26
210810;13/11/14;39
110230;13/11/14;52
207730;13/11/14;19.5
189180;13/11/14;39
185350;13/11/14;136.5
48660;13/11/14;39
176520;13/11/14;136.5
127240;13/11/14;39
152330;13/11/14;650
57100;13/11/14;26
210780;13/11/14;39
190880;13/11/14;78
210890;13/11/14;13
95210;13/11/14;104
210730;13/11/14;13
165340;13/11/14;26
210850;13/11/14;39
176170;13/11/14;39
21260;13/11/14;39
150610;13/11/14;13
57940;13/11/14;39
175130;13/11/14;26
210900;13/11/14;65
45600;13/11/14;52
13600;13/11/14;13
52560;13/11/14;78
210790;13/11/14;39
210720;13/11/14;19.812
210640;13/11/14;39
14570;13/11/14;182
182080;15/11/14;19.5
211040;15/11/14;65
161440;15/11/14;136.5
160290;15/11/14;26
184100;15/11/14;39
211020;15/11/14;65
210910;15/11/14;26
210970;15/11/14;130
211010;15/11/14;39
25760;15/11/14;65
211050;15/11/14;39
177750;15/11/14;39
210960;15/11/14;58.5
109370;15/11/14;26
198080;15/11/14;39
151410;15/11/14;39
136900;15/11/14;91
141480;15/11/14;130
171270;15/11/14;52
184150;15/11/14;26
189010;15/11/14;78
60450;15/11/14;130
20340;15/11/14;39
195770;15/11/14;58.5
210930;15/11/14;13
127790;15/11/14;26
70240;15/11/14;13
180920;15/11/14;39
96990;15/11/14;84.5
9530;15/11/14;97.5
187530;15/11/14;39
57590;15/11/14;39
186550;15/11/14;39
56230;15/11/14;52
210980;15/11/14;39
211000;15/11/14;39
211030;15/11/14;39
49070;15/11/14;39
85930;15/11/14;97.5
210940;15/11/14;58.5
188820;15/11/14;39
74830;15/11/14;39
178240;15/11/14;58.5
160230;15/11/14;58.5
210920;15/11/14;39
55480;15/11/14;39
210990;15/11/14;39
23010;15/11/14;65
113340;15/11/14;39
210950;15/11/14;39
71550;15/11/14;32.5
185140;15/11/14;39
59300;15/11/14;52
211060;15/11/14;52
56250;15/11/14;97.5
189550;15/11/14;58.5
154410;15/11/14;130
178680;19/11/14;26
113100;19/11/14;39
189320;19/11/14;130
185800;19/11/14;39
211090;19/11/14;39
190770;19/11/14;78
211130;19/11/14;65
176390;19/11/14;19.5
211110;19/11/14;195
211100;19/11/14;13
162600;19/11/14;39
11990;19/11/14;110.5
183620;19/11/14;39
149300;19/11/14;39
185340;19/11/14;39
211120;19/11/14;39
211150;20/11/14;78
211140;20/11/14;39
211190;20/11/14;26
211170;20/11/14;13
211160;20/11/14;13
211200;20/11/14;195
211220;20/11/14;39
211230;20/11/14;130
211210;20/11/14;130
189330;21/11/14;78
83340;21/11/14;104
211280;21/11/14;260
211250;21/11/14;52
211300;21/11/14;65
14640;21/11/14;390
211290;21/11/14;39
211260;21/11/14;26
211240;21/11/14;26
21200;21/11/14;130
211310;21/11/14;58.5
211320;21/11/14;39
179800;22/11/14;58.5
183490;22/11/14;41.6
189700;22/11/14;39
191600;22/11/14;65
136510;22/11/14;39
140710;22/11/14;65
142240;22/11/14;78
47100;22/11/14;26
184490;22/11/14;39
189880;22/11/14;39
147600;22/11/14;32.5
197720;22/11/14;39
211520;22/11/14;65
211460;22/11/14;52
188310;22/11/14;39
183290;22/11/14;26
165910;22/11/14;52
55500;22/11/14;78
200800;22/11/14;39
83350;22/11/14;65
102170;22/11/14;136.5
185370;22/11/14;26
11660;22/11/14;78
113470;22/11/14;13
164400;22/11/14;260
184530;22/11/14;52
114790;22/11/14;130
47050;22/11/14;52
48580;22/11/14;65
211350;22/11/14;39
128030;22/11/14;39
211340;22/11/14;39
18660;22/11/14;39
144670;22/11/14;71.5
93490;22/11/14;39
211400;22/11/14;58.5
183750;22/11/14;78
183880;22/11/14;19.5
13840;22/11/14;52
190150;22/11/14;39
166800;22/11/14;19.5
166860;22/11/14;65
56570;22/11/14;65
134300;22/11/14;104
134620;22/11/14;65
164660;22/11/14;39
211550;22/11/14;39
211380;22/11/14;58.5
211330;22/11/14;39
47840;22/11/14;130
183950;22/11/14;26
131400;22/11/14;26
53170;22/11/14;247
211430;22/11/14;39
34240;22/11/14;156
144290;22/11/14;39
18050;22/11/14;19.5
132610;22/11/14;39
95950;22/11/14;58.5
186620;22/11/14;39
211560;22/11/14;39
75590;22/11/14;65
187940;22/11/14;39
211360;22/11/14;65
211500;22/11/14;65
59450;22/11/14;26
211570;22/11/14;26
149210;22/11/14;26
211470;22/11/14;130
190020;22/11/14;58.5
211450;22/11/14;39
106110;22/11/14;52
15290;22/11/14;13
183460;22/11/14;78
11620;22/11/14;65
16210;22/11/14;39
150300;22/11/14;390
161560;22/11/14;19.5
191090;22/11/14;78
62870;22/11/14;39
135680;22/11/14;19.5
211440;22/11/14;78
194480;22/11/14;39
84760;22/11/14;26
211490;22/11/14;58.5
211480;22/11/14;19.5
10930;22/11/14;97.5
211510;22/11/14;39
75820;22/11/14;52
178190;22/11/14;78
102600;22/11/14;39
211540;22/11/14;39
186560;22/11/14;78
160710;22/11/14;26
54940;22/11/14;19.5
143950;22/11/14;227.5
13500;22/11/14;260
211410;22/11/14;260
211370;22/11/14;58.5
184760;22/11/14;78
71120;22/11/14;19.5
145700;22/11/14;65
13090;22/11/14;19.5
211420;22/11/14;19.5
211390;22/11/14;78
69220;22/11/14;65
189380;22/11/14;78
110670;22/11/14;52
176430;22/11/14;78
15720;22/11/14;39
58910;22/11/14;78
173850;22/11/14;13
211530;22/11/14;39
163680;22/11/14;78
12150;22/11/14;39
133230;24/11/14;130
211590;24/11/14;260
211600;25/11/14;65
112980;26/11/14;39
110210;26/11/14;325
191210;26/11/14;39
211670;26/11/14;39
203510;26/11/14;32.5
211650;26/11/14;26
131870;26/11/14;39
131370;26/11/14;13
182260;26/11/14;13
211610;26/11/14;39
211630;26/11/14;65
147280;26/11/14;130
211660;26/11/14;65
167350;26/11/14;19.5
167070;27/11/14;39
181040;27/11/14;26
211700;27/11/14;39
211800;27/11/14;39
211690;27/11/14;52
211770;27/11/14;39
188870;27/11/14;130
211750;27/11/14;39
177680;27/11/14;26
88670;27/11/14;39
94620;27/11/14;65
110580;27/11/14;19.5
163800;27/11/14;19.5
104730;27/11/14;117
189030;27/11/14;39
203130;27/11/14;45.5
124140;27/11/14;58.5
85780;27/11/14;52
80550;27/11/14;39
54990;27/11/14;78
174730;27/11/14;91
192060;27/11/14;130
68340;27/11/14;39
70140;27/11/14;39
185420;27/11/14;162.5
183840;27/11/14;39
67430;27/11/14;65
167820;27/11/14;39
88400;27/11/14;26
144800;27/11/14;39
211710;27/11/14;26
190500;27/11/14;39
172110;27/11/14;39
87240;27/11/14;84.5
185520;27/11/14;26
102290;27/11/14;130
134420;27/11/14;52
131430;27/11/14;78
211810;27/11/14;39
9250;27/11/14;39
192660;27/11/14;39
211830;27/11/14;19.5
187280;27/11/14;195
211780;27/11/14;19.5
49730;27/11/14;39
58300;27/11/14;26
211730;27/11/14;39
88490;27/11/14;71.5
211740;27/11/14;39
191960;27/11/14;32.5
184400;27/11/14;52
189000;27/11/14;39
197950;27/11/14;19.5
73030;27/11/14;65
211760;27/11/14;26
36770;27/11/14;78
189850;27/11/14;39
71620;27/11/14;65
75990;27/11/14;39
165310;27/11/14;52
96830;27/11/14;65
211720;27/11/14;39
173450;27/11/14;65
211790;27/11/14;65
78080;27/11/14;78
187700;27/11/14;58.5
100630;27/11/14;52
157320;28/11/14;39
35460;28/11/14;260
211840;28/11/14;26
146970;28/11/14;650
191830;30/11/14;78
12200;30/11/14;52
200100;30/11/14;13
211900;30/11/14;58.5
81780;30/11/14;26
189310;30/11/14;39
168320;30/11/14;39
177860;30/11/14;26
25130;30/11/14;26
84330;30/11/14;65
80880;30/11/14;325
181620;30/11/14;19.5
18640;30/11/14;260
141430;30/11/14;195
183580;30/11/14;26
211860;30/11/14;130
196380;30/11/14;26
183500;30/11/14;39
211930;30/11/14;78
56800;30/11/14;52
10070;30/11/14;162.5
211920;30/11/14;26
20020;30/11/14;26
211880;30/11/14;58.5
211870;30/11/14;58.5
82430;30/11/14;65
171220;30/11/14;52
177640;30/11/14;39
124390;30/11/14;84.5
16170;30/11/14;65
211950;30/11/14;39
138480;30/11/14;52
47740;30/11/14;13
12230;30/11/14;52
